UID: 472638016,Company Name: ,Country: 
Uid,Contracts,Order No.,Direction,Order Type,Filled Qty,Filled Price,Order Price,Filled Type,Trading Fee Rate,Fees Paid,Transaction ID,Transaction Time(UTC+0)
472638016,BTCUSDT,8bf76824-f2c3-428d-8b94-5e0903f6af71,SELL,Market,0.00100000000000000000,112969.90000000000000000000,111840.30000000000000000000,Trade,0.00055000000000000000,0.06213345,82db5cf8-9009-5798-9cf5-0d336770cce5,2025-09-09 09:00:07
472638016,BTCUSDT,e2c1a058-be05-4d98-84ed-a6fe2f94de20,SELL,Market,0.00700000000000000000,111923.90000000000000000000,110804.20000000000000000000,Trade,0.00055000000000000000,0.43090702,bd8eb4cc-0f0c-5caf-8b55-056ea2508a87,2025-09-09 04:31:01
472638016,BTCUSDT,9852d420-d0f8-4ed1-a0d1-7e88db0c16f7,BUY,Limit,0.00700000000000000000,111591.60000000000000000000,111591.60000000000000000000,Trade,0.00020000000000000000,0.15622824,9c8d5a87-db4a-58b8-81d5-31609c5446c9,2025-09-09 00:30:09
472638016,BTCUSDT,bb69500c-be43-404a-9c48-355447c06208,SELL,Market,0.00100000000000000000,111081.70000000000000000000,109981.40000000000000000000,Trade,0.00055000000000000000,0.06109494,fc07c187-6ac8-50ca-839b-36e6d83ecd1a,2025-09-07 10:15:55
472638016,BTCUSDT,7103b8ad-a0e6-4b05-9841-78cd26f5f3da,BUY,--,0.00100000000000000000,110715.90000000000000000000,0.00000000000000000000,Funding,0.00010000000000000000,0.01107159,038948ef-38b0-44cc-a432-3a811bf83003,2025-09-07 08:00:00
472638016,BTCUSDT,77c7f3e0-eb5e-439e-8b60-49ccfbd75483,BUY,Market,0.00100000000000000000,110594.50000000000000000000,111700.30000000000000000000,Trade,0.00055000000000000000,0.06082698,807af512-13e8-5147-b2b3-88b44c5b7c16,2025-09-07 04:00:07
472638016,BTCUSDT,a7121050-21e8-44cb-aabd-5fef98f20c8c,BUY,Market,0.00100000000000000000,110632.40000000000000000000,111737.30000000000000000000,Trade,0.00055000000000000000,0.06084782,69cac138-2571-58cb-ab48-0f937314b811,2025-09-05 15:15:51
472638016,BTCUSDT,fc3ad10d-8ae1-4443-b38d-9ca07e494c5b,SELL,Market,0.00100000000000000000,111933.70000000000000000000,110795.70000000000000000000,Trade,0.00055000000000000000,0.06156354,1c3a86ef-dfda-5972-8a60-a181f10176c8,2025-09-05 14:16:08
472638016,BTCUSDT,e2f262c0-d667-4a0b-9165-446f0da4f06e,SELL,Limit,0.00100000000000000000,113125.40000000000000000000,113125.40000000000000000000,Trade,0.00020000000000000000,0.02262508,3e7f02a9-9305-5898-a68a-d8845f451712,2025-09-05 13:31:47
472638016,BTCUSDT,201652a9-0c31-4aba-8800-2b40cb016507,BUY,Limit,0.00100000000000000000,112179.80000000000000000000,112179.80000000000000000000,Trade,0.00020000000000000000,0.02243596,0f41d859-9f0c-5a8b-856b-f965e9318bb0,2025-09-05 10:24:59
472638016,BTCUSDT,91b003b3-d333-4f41-a286-c53c9601f2bb,BUY,Limit,0.00100000000000000000,112309.80000000000000000000,112309.80000000000000000000,Trade,0.00020000000000000000,0.02246196,e699442f-4c25-56ac-bcb8-392959927e23,2025-09-05 09:48:51
472638016,BTCUSDT,5fb4fde0-f601-4db0-801b-50d40b602a41,SELL,--,0.00100000000000000000,112917.07000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.01129171,afee9212-a1c9-474f-a2da-adb03d81c764,2025-09-05 08:00:00
472638016,BTCUSDT,a0da5849-1739-444e-bdda-8c97c917536b,SELL,Limit,0.00100000000000000000,112639.80000000000000000000,112639.80000000000000000000,Trade,0.00020000000000000000,0.02252796,ce42945f-bbe7-5f53-ac7f-3e9a0c0c5b54,2025-09-05 07:29:29
472638016,BTCUSDT,d45f409e-b4c5-467c-b2c9-e0284699bae1,BUY,Limit,0.00600000000000000000,110988.20000000000000000000,110988.20000000000000000000,Trade,0.00020000000000000000,0.13318584,b12428dc-3672-55a5-bc92-0c3816f798d3,2025-09-04 10:15:17
472638016,BTCUSDT,3848c1e6-1e4e-47ae-a741-b3b1378590ea,SELL,--,0.00600000000000000000,110418.57000000000000000000,0.00000000000000000000,Funding,-0.00005430000000000000,-0.03597438,8576026a-4eb6-470b-b155-81c0e35e7e00,2025-09-04 08:00:00
472638016,BTCUSDT,7186d8ed-9681-406d-a35a-e0aa2c1d1c75,SELL,--,0.00600000000000000000,111661.80000000000000000000,0.00000000000000000000,Funding,-0.00009011000000000000,-0.06037107,b9d16eff-057d-4075-9584-e32f65ebfe51,2025-09-04 00:00:00
472638016,BTCUSDT,99368d43-5a90-4545-a546-52857a0149d3,SELL,--,0.00600000000000000000,112193.81000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.06731629,172e9066-f348-4f4d-b467-b6e33f2b0ad8,2025-09-03 16:00:00
472638016,BTCUSDT,4b25bef8-20b4-4079-a368-6e4c87dd23e5,SELL,Limit,0.00600000000000000000,111410.20000000000000000000,111410.20000000000000000000,Trade,0.00020000000000000000,0.13369224,c1f7c216-f74f-5dde-b8c6-0438a37e91a8,2025-09-03 10:23:36
472638016,BTCUSDT,bf15037e-c290-41e4-b999-de0c01776de5,SELL,Market,0.00600000000000000000,110751.00000000000000000000,109659.70000000000000000000,Trade,0.00055000000000000000,0.3654783,a4cd3c2c-3f29-5f09-8282-64875968bb08,2025-09-02 15:51:02
472638016,BTCUSDT,7f74c75b-cd86-439e-b312-8e9cd5575cb9,BUY,Limit,0.00600000000000000000,111317.80000000000000000000,111317.80000000000000000000,Trade,0.00020000000000000000,0.13358136,b9b301d8-76be-5c4e-a0ff-5289b8dbca3f,2025-09-02 15:12:56
472638016,BTCUSDT,7b0cc129-95da-4f1d-a753-0489d7f614cc,SELL,Limit,0.00300000000000000000,110581.60000000000000000000,110570.00000000000000000000,Trade,0.00055000000000000000,0.18245964,cb06b379-55d5-53e4-943d-90275f655246,2025-09-02 13:45:19
472638016,BTCUSDT,750a8946-1e50-4328-84ff-227daa3ebf05,BUY,Limit,0.00300000000000000000,109375.10000000000000000000,109375.10000000000000000000,Trade,0.00020000000000000000,0.06562506,40a64ddd-a50a-5c0b-b89d-f341358fd276,2025-09-02 12:27:31
472638016,BTCUSDT,a4af8af5-a282-4968-a6a5-df49d33150cc,BUY,Market,0.00600000000000000000,109564.50000000000000000000,110706.20000000000000000000,Trade,0.00055000000000000000,0.36156285,34755ec1-ecb7-5336-9f05-277109a039c7,2025-09-02 11:58:18
472638016,BTCUSDT,9bec4ba0-eab5-462a-bcff-4cd2d5e03bb3,SELL,--,0.00600000000000000000,110200.00000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.06612,20f7cc27-0173-42e7-b0e4-83948fa25ae4,2025-09-02 08:00:00
472638016,BTCUSDT,7a50b54c-119f-4f8f-b801-038ce7e03f14,SELL,Limit,0.00300000000000000000,110267.00000000000000000000,110267.00000000000000000000,Trade,0.00020000000000000000,0.0661602,724f7840-83c9-5122-9f64-61dca8e93730,2025-09-02 04:05:19
472638016,BTCUSDT,75e0cd83-49c2-4b99-924e-7c08074ed1b8,SELL,Limit,0.00300000000000000000,109364.20000000000000000000,109364.20000000000000000000,Trade,0.00020000000000000000,0.06561852,647d973a-5462-553f-aed8-53d3d25bf833,2025-09-02 01:58:00
472638016,BTCUSDT,380c3680-d79c-4d18-8c99-f3cd175e394c,BUY,Limit,0.00200000000000000000,108425.00000000000000000000,108425.00000000000000000000,Trade,0.00020000000000000000,0.04337,adffdf43-e053-5ff1-972b-77e7ec146151,2025-08-31 10:07:59
472638016,BTCUSDT,b3b0fbb0-d741-412b-879f-c93294eb4d9a,BUY,Limit,0.00100000000000000000,108427.40000000000000000000,108427.40000000000000000000,Trade,0.00020000000000000000,0.02168548,567d0243-07ba-54da-8318-ee348d77f3cd,2025-08-31 10:07:58
472638016,BTCUSDT,7476cae3-a3b5-4521-8ac3-88da2f1bae54,SELL,--,0.00300000000000000000,108648.40000000000000000000,0.00000000000000000000,Funding,-0.00003706000000000000,-0.01207953,745922c9-ae97-4042-84ca-fa35b6916560,2025-08-31 08:00:00
472638016,BTCUSDT,bdd296b4-31e2-42f3-8762-3eb49813a17a,SELL,Limit,0.00300000000000000000,109298.00000000000000000000,109298.00000000000000000000,Trade,0.00020000000000000000,0.0655788,62452784-508b-5d35-bba8-92fdc11a2217,2025-08-31 02:22:12
472638016,BTCUSDT,538688f0-abd6-4a53-a843-5ddcfeb11175,BUY,Market,0.00100000000000000000,108354.00000000000000000000,109437.80000000000000000000,Trade,0.00055000000000000000,0.0595947,0b608797-5618-5b8b-b36f-8f1cfbc7e30c,2025-08-29 15:03:12
472638016,BTCUSDT,4e00efbe-0aa7-471f-96fd-a86703f56df0,SELL,Market,0.00100000000000000000,110461.50000000000000000000,109366.10000000000000000000,Trade,0.00055000000000000000,0.06075383,137b4fc2-69b0-5f12-8da3-0bcff04be027,2025-08-29 12:45:19
472638016,BTCUSDT,d5fbcbba-207a-457a-b803-b5fe5d1e393a,BUY,Market,0.00100000000000000000,111635.20000000000000000000,112753.50000000000000000000,Trade,0.00055000000000000000,0.06139936,a98019e7-3a27-516c-b12c-16eaf84a40ce,2025-08-29 01:31:52
472638016,BTCUSDT,696c43da-fd8a-441e-b1d3-c97ee72b582b,SELL,--,0.00100000000000000000,112517.79000000000000000000,0.00000000000000000000,Funding,-0.00004099000000000000,-0.00461211,d46df420-eb63-4913-9a26-2098f21124a3,2025-08-29 00:00:00
472638016,BTCUSDT,26aad5e9-ea11-40c9-9fdf-6fb69549059e,SELL,--,0.00100000000000000000,112623.01000000000000000000,0.00000000000000000000,Funding,-0.00007600000000000000,-0.00855935,115f70a9-5a7d-4382-a974-312b0f5a3904,2025-08-28 16:00:00
472638016,BTCUSDT,3bd4e23b-8913-435a-8939-141d0019cbe4,SELL,--,0.00100000000000000000,113079.43000000000000000000,0.00000000000000000000,Funding,-0.00008813000000000000,-0.0099657,ce56b107-c67a-42e0-8d93-c8a414111f88,2025-08-28 08:00:00
472638016,BTCUSDT,f672be1e-7625-45ff-b17e-48ee7febb16f,SELL,Market,0.00100000000000000000,112773.20000000000000000000,111645.50000000000000000000,Trade,0.00055000000000000000,0.06202526,787c274f-5586-5b64-978f-7cdb4afb0dc7,2025-08-28 05:45:08
472638016,BTCUSDT,51c40d37-45af-45b0-b372-2ef6408b5b6d,SELL,Market,0.00100000000000000000,112067.30000000000000000000,110948.30000000000000000000,Trade,0.00055000000000000000,0.06163702,0febdde9-4927-5d8a-ba83-8091557c17aa,2025-08-27 17:00:05
472638016,BTCUSDT,65791ec8-c393-437c-aca5-a6a3f7a61d0b,BUY,--,0.00100000000000000000,111958.70000000000000000000,0.00000000000000000000,Funding,0.00004016000000000000,0.00449627,259f2d5a-a161-424d-a4de-01ab732efe95,2025-08-27 16:00:00
472638016,BTCUSDT,26870a7e-fd88-4614-9576-644d936bc817,BUY,--,0.00100000000000000000,110686.00000000000000000000,0.00000000000000000000,Funding,0.00010000000000000000,0.0110686,00494379-af40-41c2-96e6-8f247fd01fb0,2025-08-27 08:00:00
472638016,BTCUSDT,e086949a-6339-47d7-a630-29525d86a7e7,BUY,Market,0.00100000000000000000,110652.10000000000000000000,111759.90000000000000000000,Trade,0.00055000000000000000,0.06085866,b642880b-da48-5f26-b72f-ef0bf31d7333,2025-08-27 07:45:26
472638016,BTCUSDT,47d9a4a5-3135-4a3c-af36-60eac8ba351d,SELL,Market,0.00200000000000000000,111597.50000000000000000000,110481.60000000000000000000,Trade,0.00055000000000000000,0.12275725,67bdcec1-c743-58e9-bf0e-00cbd719eb02,2025-08-27 00:03:20
472638016,BTCUSDT,8c329c26-f401-471e-a736-7b434884da8d,BUY,--,0.00200000000000000000,111723.10000000000000000000,0.00000000000000000000,Funding,0.00010000000000000000,0.02234462,ce7c69d1-8705-4a29-8629-cd6339c05757,2025-08-27 00:00:00
472638016,BTCUSDT,7da251a8-dbd9-45fd-86a9-1dee8e413720,BUY,--,0.00200000000000000000,109632.30000000000000000000,0.00000000000000000000,Funding,0.00010000000000000000,0.02192646,2fc85a7f-52b0-41b3-97b1-71138364cd11,2025-08-26 16:00:00
472638016,BTCUSDT,98f72c0d-e224-4a20-b4fe-1ee65c5a2e63,BUY,--,0.00200000000000000000,110259.10000000000000000000,0.00000000000000000000,Funding,0.00010000000000000000,0.02205182,20372eb0-4643-4b8c-a2f1-45866bce6842,2025-08-26 08:00:00
472638016,BTCUSDT,c99f6577-d121-4fa1-925d-b5b672938703,BUY,--,0.00200000000000000000,110070.95000000000000000000,0.00000000000000000000,Funding,0.00010000000000000000,0.02201419,910e416c-f9b9-4496-8049-cb58d2b19ac8,2025-08-26 00:00:00
472638016,BTCUSDT,22978b66-fb4e-4dd0-b950-f189dffcd342,BUY,Limit,0.00100000000000000000,110032.20000000000000000000,110032.20000000000000000000,Trade,0.00020000000000000000,0.02200644,2a7a44fb-0365-5cb6-b085-7cdb49ff4399,2025-08-25 23:42:13
472638016,BTCUSDT,bb46e502-3d2c-4994-84e5-5549faed3ce5,BUY,--,0.00100000000000000000,112172.28000000000000000000,0.00000000000000000000,Funding,0.00010000000000000000,0.01121723,ddcc2b5f-05db-4530-a351-612aa17dcba9,2025-08-25 16:00:00
472638016,BTCUSDT,fa06bf09-fd1b-43b8-ae01-5446950792ba,BUY,--,0.00100000000000000000,111467.18000000000000000000,0.00000000000000000000,Funding,0.00010000000000000000,0.01114672,715b19cd-c582-41dd-9426-b41f71d0d448,2025-08-25 08:00:00
472638016,BTCUSDT,43bfb354-1e19-46ad-8765-3433b74b3185,BUY,Market,0.00100000000000000000,111786.30000000000000000000,112904.10000000000000000000,Trade,0.00055000000000000000,0.06148247,c1db9c68-249c-5001-9201-56107b95a06c,2025-08-25 07:32:14
472638016,BTCUSDT,45a64eff-467e-4c3c-9738-7099e6cfa388,BUY,Limit,0.00200000000000000000,113500.00000000000000000000,113500.00000000000000000000,Trade,0.00020000000000000000,0.0454,54aec718-b6a6-513b-8b78-b64f27d76d92,2025-08-24 23:23:57
472638016,BTCUSDT,dbebd547-d81b-4b95-bae7-f90ad375abc2,SELL,--,0.00200000000000000000,114420.00000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.022884,e51e9bea-19e8-4372-9d28-1b7f14c4a08e,2025-08-24 16:00:00
472638016,BTCUSDT,043e4623-3788-4099-bc22-1336c8a278b6,SELL,Limit,0.00100000000000000000,114441.70000000000000000000,114441.70000000000000000000,Trade,0.00020000000000000000,0.02288834,fcf55afd-9631-5719-afaf-d50ec5c05144,2025-08-24 14:10:18
472638016,BTCUSDT,fc9f9167-8c0c-438e-bc9b-cef757799fb0,SELL,--,0.00100000000000000000,114880.70000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.01148807,4941ce4b-fe2f-4021-96bc-44d50b79b646,2025-08-24 08:00:00
472638016,BTCUSDT,a2839805-d35b-47f7-9fc7-283cfafaafe9,SELL,--,0.00100000000000000000,115404.80000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.01154048,e69c87e5-f2c8-42d1-a03b-8bf90999c88c,2025-08-24 00:00:00
472638016,BTCUSDT,755e7111-4cf6-4cdd-b23f-ed0c191bc419,SELL,--,0.00100000000000000000,114792.40000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.01147924,27cf2279-343d-4a32-a611-ceeb0509e4b6,2025-08-23 16:00:00
472638016,BTCUSDT,d8c58e0c-2f6b-4a61-9065-90c2c3b16d3c,SELL,--,0.00100000000000000000,115788.30000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.01157883,eb3a04ce-9620-4f22-a3be-7a99bd132188,2025-08-23 08:00:00
472638016,BTCUSDT,7247288e-857e-465a-a94a-3e5053e99fe8,SELL,--,0.00100000000000000000,116901.14000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.01169012,bb18128b-10f9-4943-b8ef-6d1cd4651d2a,2025-08-23 00:00:00
472638016,BTCUSDT,15178deb-c692-4598-80be-14a662eef574,SELL,--,0.00100000000000000000,116313.80000000000000000000,0.00000000000000000000,Funding,-0.00007665000000000000,-0.00891546,d07cb711-7ad1-4f18-961a-e98216bd38e6,2025-08-22 16:00:00
472638016,BTCUSDT,b121daca-325c-4f7b-b1eb-8db02497d036,BUY,Market,0.00100000000000000000,111969.60000000000000000000,113092.50000000000000000000,Trade,0.00055000000000000000,0.06158328,3c13e068-3af2-5ada-aad0-cd2419989b40,2025-08-22 12:30:33
472638016,BTCUSDT,468d0367-f7d6-4b26-b47f-8b15b2fa34af,SELL,--,0.00200000000000000000,113058.47000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.0226117,d2eb8a42-877e-4049-b6c5-0e9b0f5e13bb,2025-08-22 08:00:00
472638016,BTCUSDT,729ed36c-56f1-4eff-b997-dc4662e7699e,SELL,--,0.00200000000000000000,112462.70000000000000000000,0.00000000000000000000,Funding,-0.00007466000000000000,-0.01679294,4269daad-55f6-4719-8261-196ac0aed21a,2025-08-22 00:00:00
472638016,BTCUSDT,024a2321-4932-45c5-aa41-656beef0d774,SELL,--,0.00200000000000000000,112744.80000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.02254896,c7910ce4-b23f-437e-a050-fa5796e0804f,2025-08-21 16:00:00
472638016,BTCUSDT,0eab2d58-20ce-40bf-a91d-b9b01d4dd6af,SELL,Limit,0.00200000000000000000,113062.70000000000000000000,113062.70000000000000000000,Trade,0.00020000000000000000,0.04522508,346c587c-cc2b-559d-82e2-f5f976d465ff,2025-08-21 11:55:05
472638016,BTCUSDT,cd97f6ae-3a81-47a8-97d1-4895e5e47f5a,BUY,Limit,0.00200000000000000000,113837.70000000000000000000,113837.70000000000000000000,Trade,0.00020000000000000000,0.04553508,370fe1c5-4747-5e89-aead-026171c2ae0a,2025-08-21 08:25:49
472638016,BTCUSDT,0e9346f2-f004-45d3-b471-4029f0ec5b09,SELL,--,0.00200000000000000000,113854.50000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.0227709,5bf976c0-d33e-4b32-87a1-cdc425e8d003,2025-08-21 08:00:00
472638016,BTCUSDT,22067e16-fd19-4eab-976a-50ef9e219f71,SELL,Limit,0.00200000000000000000,114483.40000000000000000000,114483.40000000000000000000,Trade,0.00020000000000000000,0.04579336,5908a286-84ae-5fba-9534-180fa53d8de4,2025-08-21 03:10:23
472638016,BTCUSDT,cc2b6880-4930-43f9-b257-9ab107f5e2d4,SELL,Limit,0.00200000000000000000,114396.00000000000000000000,114396.00000000000000000000,Trade,0.00020000000000000000,0.0457584,e3f6ae12-a3ff-5192-97cb-74791de616d4,2025-08-21 03:09:48
472638016,BTCUSDT,1deba8f3-7d31-4832-8a87-b26087ba3c9f,BUY,--,0.00200000000000000000,114217.40000000000000000000,0.00000000000000000000,Funding,0.00008933000000000000,0.02040609,cc8e8112-bcf8-4703-bc0e-5667b4ba583c,2025-08-21 00:00:00
472638016,BTCUSDT,fb9e9bb0-986e-46fe-983d-6519b076ef52,BUY,--,0.00200000000000000000,113314.50000000000000000000,0.00000000000000000000,Funding,0.00010000000000000000,0.0226629,c36fbfde-eefc-4474-9aae-6db773b7e137,2025-08-20 16:00:00
472638016,BTCUSDT,b81d704f-de3f-4af4-bdd5-a59acddc4b2d,BUY,--,0.00200000000000000000,113453.90000000000000000000,0.00000000000000000000,Funding,0.00010000000000000000,0.02269078,112bb709-4d9f-42ad-99a5-781834008ba8,2025-08-20 08:00:00
472638016,BTCUSDT,4fd6fe61-88b4-481b-8c2d-3d493972fa76,BUY,--,0.00200000000000000000,112832.76000000000000000000,0.00000000000000000000,Funding,0.00010000000000000000,0.02256656,94ae063a-db65-4124-9587-e2373cf23bfa,2025-08-20 00:00:00
472638016,BTCUSDT,f4a56207-3f6b-4033-ae36-3b2ee73de58a,BUY,--,0.00200000000000000000,113716.60000000000000000000,0.00000000000000000000,Funding,0.00002078000000000000,0.00472607,95eafce5-1940-425e-a2b4-4526a3454f50,2025-08-19 16:00:00
472638016,BTCUSDT,8a437c9b-2d29-4c27-a760-ffeddf81bb97,BUY,--,0.00200000000000000000,114925.09000000000000000000,0.00000000000000000000,Funding,-0.00000970000000000000,-0.00222955,a9c75214-9a74-4c75-b949-8a199a1a6974,2025-08-19 08:00:00
472638016,ETHUSDT,022fb479-d1aa-4714-b9ad-8252b3b00e09,BUY,Limit,0.04000000000000000000,4225.80000000000000000000,4226.48000000000000000000,Trade,0.00055000000000000000,0.0929676,3fb40c1b-c1b4-500a-b88f-be4fc6ed7001,2025-08-19 06:00:23
472638016,ETHUSDT,3f270def-90c6-48e2-8745-379f87f6d2ee,SELL,Limit,0.04000000000000000000,4236.09000000000000000000,4236.09000000000000000000,Trade,0.00020000000000000000,0.03388872,de96054c-c1e5-5fd2-87bb-bed120c7ee4a,2025-08-19 05:48:45
472638016,BTCUSDT,c23779b5-8fa5-4f8e-83cd-4c69f5991f88,BUY,Limit,0.00100000000000000000,114790.70000000000000000000,114790.70000000000000000000,Trade,0.00020000000000000000,0.02295814,1cd0975e-558f-5ef2-bbe0-062f999fac08,2025-08-19 04:26:52
472638016,BTCUSDT,c8f58afa-f2f1-4750-8ece-71b900d9fb2c,BUY,--,0.00100000000000000000,116167.90000000000000000000,0.00000000000000000000,Funding,0.00005472000000000000,0.00635671,cacf89d8-5fd7-461b-a58f-6481a33c3804,2025-08-19 00:00:00
472638016,BTCUSDT,e7f0590e-9d19-45f4-ad53-eabb6dfd26c1,BUY,--,0.00100000000000000000,116083.85000000000000000000,0.00000000000000000000,Funding,0.00002410000000000000,0.00279763,1c2a9fc1-22d7-43eb-a257-6f757b4fe948,2025-08-18 16:00:00
472638016,BTCUSDT,75d2a7c9-3e44-45a9-a19c-d8093dcbd696,BUY,--,0.00100000000000000000,115155.60000000000000000000,0.00000000000000000000,Funding,0.00009278000000000000,0.01068414,8a34e336-049d-4787-b7c9-292e1f968ab6,2025-08-18 08:00:00
472638016,BTCUSDT,85db671e-495b-47e4-9591-1c661453b598,BUY,Limit,0.00100000000000000000,115746.80000000000000000000,115746.80000000000000000000,Trade,0.00020000000000000000,0.02314936,43f8f7cf-7274-5845-8b18-d3c7a09a3cf0,2025-08-18 02:30:00
472638016,BTCUSDT,fad53a97-e2c8-4320-a0e1-2250918f2db0,BUY,Limit,0.00200000000000000000,117618.80000000000000000000,117618.80000000000000000000,Trade,0.00020000000000000000,0.04704752,91b18374-8a28-52f4-b34b-1d097415f087,2025-08-17 21:19:42
472638016,BTCUSDT,5e68805a-59c2-4f97-baae-b62f7f39b77a,SELL,--,0.00200000000000000000,118202.92000000000000000000,0.00000000000000000000,Funding,-0.00006233000000000000,-0.01473518,2e06d5ec-4bd2-4ad4-b25a-f8c9d678b5d0,2025-08-17 16:00:00
472638016,BTCUSDT,11cb6701-018f-446a-815d-af2cf4ec7f4e,SELL,Limit,0.00200000000000000000,118223.90000000000000000000,118223.90000000000000000000,Trade,0.00020000000000000000,0.04728956,e59f0163-8110-59e3-9f20-18442ef1126d,2025-08-17 09:48:51
472638016,BTCUSDT,f960ce5b-5682-4bba-8ed0-91e75f86a4fc,BUY,Market,0.00200000000000000000,120915.10000000000000000000,122124.20000000000000000000,Trade,0.00055000000000000000,0.13300661,2c3add84-d9b2-5f78-89a5-5f8f92594fc3,2025-08-14 11:00:21
472638016,BTCUSDT,2318eb16-a7ea-4c4f-9b9d-449134ffa7e0,SELL,--,0.00200000000000000000,121772.10000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.02435442,bd11dee5-4db2-4c73-a77d-e059534bb3dd,2025-08-14 08:00:00
472638016,BTCUSDT,0bf84024-3773-428a-b586-5bc128919b69,SELL,--,0.00200000000000000000,123348.00000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.0246696,d1b15408-f798-44b7-8ac2-6dc4d37d1cb6,2025-08-14 00:00:00
472638016,BTCUSDT,dd6a4dc2-8422-43cc-957c-69b399cc4b7d,SELL,Market,0.00100000000000000000,122962.00000000000000000000,121720.40000000000000000000,Trade,0.00055000000000000000,0.0676291,a2d581b9-0cee-553c-b5c4-e221c07fb1e3,2025-08-13 23:00:20
472638016,BTCUSDT,c5e792cd-feeb-41fd-a6bc-010a44bb2022,SELL,Market,0.00100000000000000000,121861.50000000000000000000,120642.90000000000000000000,Trade,0.00055000000000000000,0.06702383,4f153e11-471c-5f3a-978d-ec0e81e401d5,2025-08-13 18:17:15
472638016,BTCUSDT,3cfe09d2-69e7-4d1a-b8f9-d69a490b76fe,BUY,Market,0.00100000000000000000,119406.50000000000000000000,120602.60000000000000000000,Trade,0.00055000000000000000,0.06567358,af4bd4e6-bf41-5804-8d37-58182cbe400a,2025-08-12 19:04:23
472638016,BTCUSDT,c1631915-107e-4c62-b747-d79a83cd54ce,SELL,Market,0.00100000000000000000,119750.90000000000000000000,118564.10000000000000000000,Trade,0.00055000000000000000,0.065863,dd177172-85ef-5c1a-a8c4-6e7574139982,2025-08-12 16:15:05
472638016,BTCUSDT,4d29d1ce-af1e-445c-b6bb-0ac5c2a87cf4,SELL,Limit,0.00200000000000000000,119150.00000000000000000000,119150.00000000000000000000,Trade,0.00020000000000000000,0.04766,c9f42662-8e1b-5895-a246-df07424ef801,2025-08-12 13:30:07
472638016,BTCUSDT,14052370-ee8d-4f5c-9b31-4fbf2a56b897,BUY,Market,0.00100000000000000000,118872.20000000000000000000,120063.10000000000000000000,Trade,0.00055000000000000000,0.06537971,3ae575fd-0ded-5c31-94d4-e83f78e6afae,2025-08-12 08:13:33
472638016,BTCUSDT,5f3b151f-d42e-4058-a075-97c69972bf61,BUY,Market,0.00100000000000000000,118977.90000000000000000000,120167.60000000000000000000,Trade,0.00055000000000000000,0.06543785,3cd0609f-dd2c-5f2e-95f8-e6a42ad77040,2025-08-12 08:00:09
472638016,BTCUSDT,63608210-ff14-4469-8e1f-acd73b0a4247,BUY,Limit,0.00200000000000000000,119500.00000000000000000000,119500.00000000000000000000,Trade,0.00020000000000000000,0.0478,4de99278-4e97-51b9-b076-3b0310e1b0e7,2025-08-11 13:02:41
472638016,BTCUSDT,10cdd985-7ca9-4419-94d9-f77902681668,SELL,--,0.00200000000000000000,121530.20000000000000000000,0.00000000000000000000,Funding,-0.00010000000000000000,-0.02430604,b7bfc067-b9f0-4757-b23f-3db638a7366f,2025-08-11 08:00:00
472638016,BTCUSDT,b5a09897-07e3-4430-94ec-6a9ecf75f355,SELL,Limit,0.00100000000000000000,122170.70000000000000000000,122170.70000000000000000000,Trade,0.00020000000000000000,0.02443414,e1d615b5-3e66-5e1f-a297-9375409a4f15,2025-08-11 06:37:27
472638016,BTCUSDT,2e5c206a-066a-43f8-bb3c-489a92be0e7c,SELL,Limit,0.00100000000000000000,122046.80000000000000000000,122046.80000000000000000000,Trade,0.00020000000000000000,0.02440936,6135c56c-2766-50da-8cbf-241dae4b6090,2025-08-11 05:55:03
472638016,BTCUSDT,7ebdead8-bdd5-4951-b9ca-286648c0a82e,SELL,Limit,0.00300000000000000000,122215.70000000000000000000,122215.70000000000000000000,Trade,0.00020000000000000000,0.07332942,30d22695-3f70-584a-a901-436f7babb961,2025-08-11 05:02:24
472638016,BTCUSDT,92d36de3-84b4-4eb6-beb5-6c089d012b4b,SELL,Limit,0.00100000000000000000,121908.70000000000000000000,121908.70000000000000000000,Trade,0.00020000000000000000,0.02438174,57a141c7-3e34-5e22-b940-3d76ecaa2c03,2025-08-11 04:51:50
